Date,Open,High,Low,Close,Volume,Adj Close
2008-03-19,59.5,69.0,55.0,56.5,708486000,13.372447
2008-03-20,58.400002,65.0,57.5,64.349998,198985200,15.230388
2008-03-24,67.239998,67.699997,59.0,59.73,149566400,14.136925
2008-03-25,60.580002,64.25,59.82,63.25,87092000,14.97004
2008-03-26,62.73,64.480003,61.57,63.959998999999996,43111600,15.138082999999998
2008-03-27,64.050003,64.739998,62.650002,62.91,39829600,14.889569
2008-03-28,63.369999,63.439999,62.16,62.759997999999996,24675200,14.854066
2008-03-31,62.599998,63.48,62.049999,62.360001000000004,22157200,14.759395000000001
2008-04-01,63.060001,63.68,60.310001,61.610001000000004,60410800,14.581884
2008-04-02,61.720001,62.32,60.5,62.32,43836400,14.749927
2008-04-03,61.950001,66.290001,61.82,65.5,100868000,15.502571
2008-04-04,64.900002,65.32,63.75,64.480003,36394400,15.261157999999998
2008-04-07,65.099998,65.800003,64.019997,65.040001,28301600,15.393698
2008-04-08,64.900002,68.239998,64.809998,68.089996,53925600,16.115573
2008-04-09,68.440002,68.720001,65.610001,65.790001,48324400,15.571209
2008-04-10,66.160004,66.730003,65.110001,66.110001,22372000,15.646947
2008-04-11,65.25,66.769997,65.25,66.110001,26421600,15.646947
2008-04-14,66.699997,67.239998,65.529999,65.68,28443600,15.545174
2008-04-15,66.290001,66.550003,64.0,64.349998,23888000,15.230388
2008-04-16,64.559998,66.949997,64.559998,66.139999,25136800,15.654047
2008-04-17,66.260002,67.75,66.010002,67.040001,22459600,15.867059
2008-04-18,68.010002,70.449997,67.199997,69.0,104099600,16.330953
2008-04-21,69.480003,72.5,68.849998,70.970001,58848000,16.797214
2008-04-22,71.91999799999999,72.400002,70.0,70.279999,47357600,16.633904
2008-04-23,70.949997,71.699997,69.690002,70.08000200000001,37319600,16.586568
2008-04-24,71.199997,72.989998,70.040001,72.300003,38086800,17.111998999999997
2008-04-25,76.0,76.08000200000001,73.910004,75.099998,101460000,17.774704
2008-04-28,76.5,77.290001,74.900002,75.629997,132517200,17.900144
2008-04-29,74.150002,80.879997,71.0,80.879997,197308400,19.142716
2008-04-30,81.400002,84.809998,81.07,83.449997,147543600,19.750985
2008-05-01,84.389999,87.639999,83.900002,85.400002,116395600,20.212513
2008-05-02,87.290001,87.5,81.0,82.75,136648800,19.58531
2008-05-05,82.849998,85.5,80.82,85.059998,70377200,20.132041
2008-05-06,85.470001,88.150002,84.75,87.529999,75913200,20.716642
2008-05-07,88.83000200000001,89.839996,87.660004,88.5,100464800,20.946222
2008-05-08,89.5,89.75,85.940002,87.300003,92836400,20.662206
2008-05-09,85.809998,86.66999799999999,82.519997,82.860001,94312000,19.611345
2008-05-12,83.650002,84.480003,78.099998,81.900002,147471600,19.384131
2008-05-13,81.83000200000001,83.5,80.790001,82.379997,53249600,19.497737
2008-05-14,83.300003,84.349998,81.449997,82.230003,51400400,19.462235999999997
2008-05-15,82.529999,82.93,81.110001,82.25,36688800,19.466969
2008-05-16,82.709999,82.849998,81.260002,82.370003,34066800,19.495372
2008-05-19,82.269997,84.739998,82.150002,83.32,45473200,19.720217
2008-05-20,82.879997,83.839996,81.910004,82.739998,40702000,19.582942000000003
2008-05-21,82.68,83.43,80.519997,80.849998,41831600,19.135616
2008-05-22,80.57,80.599998,76.160004,77.309998,85283600,18.297767
2008-05-23,75.839996,77.309998,75.120003,76.349998,42196400,18.070554
2008-05-27,76.91999799999999,78.940002,74.360001,78.739998,62776400,18.63622
