Date,Open,High,Low,Close,Volume,Adj Close
1992-04-01,15.000007,15.75,15.000007,15.374993,4215700,6.83333
1992-04-02,15.374993,15.75,15.250004999999998,15.250004999999998,439800,6.77778
1992-04-03,15.250004999999998,15.500001999999999,15.250004999999998,15.250004999999998,553200,6.77778
1992-04-06,15.250004999999998,15.500001999999999,15.250004999999998,15.250004999999998,389200,6.77778
1992-04-07,15.250004999999998,15.75,15.250004999999998,15.250004999999998,497200,6.77778
1992-04-08,15.250004999999998,15.250004999999998,14.499989999999999,14.499989999999999,220900,6.44444
1992-04-09,14.499989999999999,15.250004999999998,14.499989999999999,15.250004999999998,284800,6.77778
1992-04-10,15.000007,15.250004999999998,14.750010000000001,15.250004999999998,114300,6.77778
1992-04-13,15.000007,15.250004999999998,15.000007,15.124995000000002,38400,6.72222
1992-04-14,15.000007,15.500001999999999,15.000007,15.500001999999999,263200,6.888889999999999
1992-04-15,15.250004999999998,15.75,15.250004999999998,15.75,496800,7.0
1992-04-16,15.250004999999998,16.249995000000002,15.250004999999998,15.75,262300,7.0
1992-04-20,15.75,16.249995000000002,15.75,15.75,33900,7.0
1992-04-21,15.75,16.499993,15.75,16.249995000000002,22600,7.22222
1992-04-22,15.75,16.74999,15.75,16.74999,142800,7.444439999999999
1992-04-23,15.999998000000001,16.74999,15.999998000000001,16.249995000000002,32400,7.22222
1992-04-24,16.249995000000002,16.249995000000002,15.999998000000001,16.125007,84100,7.16667
1992-04-27,15.999998000000001,15.999998000000001,15.999998000000001,15.999998000000001,600,7.111110000000001
1992-04-28,15.999998000000001,16.249995000000002,15.999998000000001,15.999998000000001,51900,7.111110000000001
1992-04-29,15.999998000000001,15.999998000000001,15.999998000000001,15.999998000000001,5500,7.111110000000001
1992-04-30,16.249995000000002,16.249995000000002,15.999998000000001,15.999998000000001,53100,7.111110000000001
1992-05-01,16.125007,16.74999,15.999998000000001,15.999998000000001,39300,7.111110000000001
1992-05-04,15.999998000000001,16.625002,15.999998000000001,16.625002,41400,7.388889999999999
1992-05-05,16.74999,16.74999,15.999998000000001,15.999998000000001,41500,7.111110000000001
1992-05-06,15.999998000000001,16.125007,15.999998000000001,15.999998000000001,45600,7.111110000000001
