Date,Open,High,Low,Close,Volume,Adj Close
1990-01-02,18.000004999999998,18.124999,17.249993,17.375010999999997,326600,5.910263
1990-01-03,17.375010999999997,17.749993,17.375010999999997,17.624999,430200,5.995299
1990-01-04,17.624999,17.624999,16.625,16.625,367400,5.65514
1990-01-05,16.500006,16.874989000000003,15.749996,16.125,598600,5.485061
1990-01-08,16.000007,17.125,16.000007,17.125,319600,5.82522
1990-01-09,17.249993,17.249993,16.500006,16.500006,129600,5.612622
1990-01-10,16.249994,16.874989000000003,16.249994,16.500006,405200,5.612622
1990-01-11,16.625,16.874989000000003,16.625,16.625,140400,5.65514
1990-01-12,16.625,16.749994,16.249994,16.249994,282000,5.527579
1990-01-15,16.249994,16.249994,15.874989999999999,16.125,220000,5.485061
1990-01-16,16.000007,16.500006,15.874989999999999,16.374989000000003,316800,5.5700970000000005
1990-01-17,16.500006,16.749994,16.500006,16.500006,212400,5.612622
1990-01-18,16.374989000000003,16.374989000000003,15.874989999999999,15.874989999999999,200800,5.400018
1990-01-19,15.874989999999999,16.500006,15.874989999999999,16.500006,132400,5.612622
1990-01-22,16.500006,16.500006,16.000007,16.249994,139400,5.527579
1990-01-23,16.249994,16.249994,15.625001000000001,15.749996,106400,5.3575
1990-01-24,14.874991,15.249996,14.374991,14.874991,412400,5.059858999999999
1990-01-25,15.125001000000001,15.500007,15.125001000000001,15.249996,331200,5.1874199999999995
1990-01-26,15.249996,15.500007,15.249996,15.374989999999999,64200,5.229938
1990-01-29,15.125001000000001,15.249996,14.874991,15.000007,275200,5.102385
1990-01-30,14.874991,15.125001000000001,14.749997,14.749997,501600,5.017341
1990-01-31,14.625003,15.374989999999999,14.000008,15.249996,540000,5.1874199999999995
1990-02-01,15.749996,16.249994,15.749996,16.249994,397200,5.527579
1990-02-02,16.749994,16.749994,16.125,16.249994,271000,5.527579
1990-02-05,16.249994,16.374989000000003,16.000007,16.125,292400,5.485061
1990-02-06,16.374989000000003,16.625,15.749996,16.500006,265200,5.612622
