Date,Open,High,Low,Close,Volume,Adj Close
1994-06-07,19.125,19.625,19.125,19.375,1595400,7.491584
1994-06-08,19.375,19.375,19.125,19.25,162400,7.443252
1994-06-09,19.25,19.25,19.125,19.25,76200,7.443252
1994-06-10,19.25,19.25,19.0,19.125,110500,7.394919
1994-06-13,19.125,19.125,19.0,19.125,51200,7.394919
1994-06-14,19.125,19.25,19.125,19.25,28100,7.443252
1994-06-15,19.25,19.5,19.125,19.25,96700,7.443252
1994-06-16,19.25,19.25,19.125,19.125,19800,7.394919
1994-06-17,19.125,19.25,19.0,19.0,56000,7.346586
1994-06-20,19.0,19.125,19.0,19.125,43500,7.394919
1994-06-21,19.125,19.125,19.0,19.0,34700,7.346586
1994-06-22,19.0,19.125,19.0,19.0,29500,7.346586
1994-06-23,19.0,19.125,18.75,18.75,67900,7.2499199999999995
1994-06-24,18.625,18.625,18.125,18.375,72500,7.104922
1994-06-27,18.375,18.375,17.25,17.875,70100,6.9115910000000005
1994-06-28,17.875,18.125,17.5,17.625,64700,6.814925
1994-06-29,17.75,18.125,17.75,17.875,25100,6.9115910000000005
1994-06-30,17.875,18.0,17.625,17.625,26100,6.814925
1994-07-01,17.625,17.75,17.375,17.75,25500,6.863258
1994-07-05,17.75,17.875,17.75,17.875,2900,6.9115910000000005
1994-07-06,17.875,17.875,17.5,17.625,33600,6.814925
1994-07-07,17.625,17.875,17.625,17.625,30500,6.814925
1994-07-08,17.625,17.875,17.625,17.625,30200,6.814925
1994-07-11,17.625,17.875,17.5,17.75,29300,6.863258
1994-07-12,17.75,17.875,17.625,17.75,11700,6.863258
1994-07-13,17.75,17.875,17.625,17.75,37800,6.863258
1994-07-14,17.75,17.875,17.625,17.875,24600,6.9115910000000005
1994-07-15,17.875,18.0,17.875,18.0,15000,6.959924000000001
1994-07-18,18.0,18.0,17.875,18.0,22900,6.959924000000001
1994-07-19,18.0,18.5,18.0,18.5,25700,7.153255000000001
1994-07-20,18.5,18.5,18.125,18.25,15900,7.056589
1994-07-21,18.25,18.25,18.0,18.25,16000,7.056589
1994-07-22,18.25,18.5,18.25,18.375,18800,7.104922
1994-07-25,18.375,18.5,18.25,18.5,20100,7.153255000000001
1994-07-26,18.5,18.625,18.375,18.5,14200,7.153255000000001
1994-07-27,18.375,18.375,18.125,18.25,10100,7.056589
1994-07-28,18.125,18.125,17.875,17.875,9200,6.9115910000000005
1994-07-29,17.875,17.875,17.625,17.75,71400,6.863258
1994-08-01,17.75,17.75,17.625,17.625,23500,6.814925
1994-08-02,17.625,18.125,17.625,18.125,36700,7.008255999999999
1994-08-03,18.125,18.375,17.875,18.375,16300,7.104922
1994-08-04,18.375,18.375,17.875,18.0,19800,6.959924000000001
1994-08-05,18.0,18.0,17.875,18.0,9100,6.959924000000001
1994-08-08,18.0,18.125,17.875,18.0,20100,6.959924000000001
1994-08-09,17.875,17.875,17.75,17.75,26700,6.863258
1994-08-10,17.75,18.125,17.75,18.125,52600,7.008255999999999
1994-08-11,18.125,18.25,17.875,17.875,15800,6.9115910000000005
1994-08-12,17.875,18.125,17.875,18.0,6100,6.959924000000001
1994-08-15,18.0,18.0,17.875,17.875,14400,6.9115910000000005
1994-08-16,17.875,18.125,17.875,18.125,16800,7.008255999999999
1994-08-17,18.125,18.125,18.0,18.125,14500,7.008255999999999
1994-08-18,18.0,18.0,17.875,18.0,11500,6.959924000000001
1994-08-19,18.0,18.125,17.875,18.0,10300,6.959924000000001
1994-08-22,18.0,18.125,18.0,18.125,6500,7.008255999999999
1994-08-23,18.125,18.125,18.0,18.125,9600,7.008255999999999
1994-08-24,18.125,18.125,18.0,18.125,18300,7.008255999999999
1994-08-25,18.125,18.125,17.75,17.75,12800,6.863258
1994-08-26,17.75,18.0,17.75,18.0,13400,6.959924000000001
1994-08-29,18.0,18.125,17.875,18.125,11900,7.008255999999999
1994-08-30,18.125,18.25,18.0,18.25,39400,7.056589
1994-08-31,18.25,18.5,18.25,18.375,23900,7.104922
1994-09-01,18.375,18.5,18.25,18.5,31400,7.153255000000001
1994-09-02,18.5,19.0,18.375,19.0,27800,7.346586
1994-09-06,18.875,18.875,18.625,18.75,8800,7.2499199999999995
1994-09-07,18.75,18.875,18.625,18.75,10800,7.2499199999999995
1994-09-08,18.75,18.875,18.625,18.625,7100,7.201588
1994-09-09,18.625,18.75,18.25,18.625,17800,7.201588
1994-09-12,18.625,18.75,18.625,18.75,9300,7.2499199999999995
1994-09-13,18.75,18.75,18.5,18.5,11400,7.153255000000001
1994-09-14,18.5,18.625,18.375,18.375,7800,7.104922
1994-09-15,18.375,18.625,18.25,18.625,8700,7.201588
1994-09-16,18.625,18.625,18.25,18.25,10700,7.056589
1994-09-19,18.25,18.5,18.125,18.5,7200,7.153255000000001
1994-09-20,18.5,18.75,18.5,18.625,11700,7.201588
1994-09-21,18.625,18.625,18.125,18.375,12800,7.104922
1994-09-22,18.375,18.375,17.875,18.0,20400,6.959924000000001
1994-09-23,18.0,18.0,17.625,17.875,5500,6.9115910000000005
1994-09-26,17.875,18.0,17.125,18.0,18000,6.959924000000001
1994-09-27,18.0,18.125,17.875,18.0,5300,6.959924000000001
1994-09-28,18.0,18.0,17.375,17.375,9200,6.718260000000001
1994-09-29,17.5,17.875,17.5,17.875,6300,6.9115910000000005
1994-09-30,17.875,18.0,17.75,18.0,6400,6.959924000000001
1994-10-03,18.0,18.0,17.75,17.75,5900,6.863258
1994-10-04,17.75,18.0,17.75,17.75,5500,6.863258
1994-10-05,17.75,17.75,16.875,17.0,15300,6.5732610000000005
1994-10-06,17.0,17.125,16.75,16.75,35900,6.476596
1994-10-07,16.875,17.0,16.875,17.0,36500,6.5732610000000005
1994-10-10,17.0,17.375,17.0,17.0,23700,6.5732610000000005
1994-10-11,17.0,17.0,16.5,16.75,32900,6.476596
1994-10-12,16.75,17.0,16.75,17.0,12700,6.5732610000000005
1994-10-13,17.0,17.0,16.75,16.75,6400,6.476596
1994-10-14,16.75,16.75,16.5,16.625,10200,6.428262999999999
1994-10-17,16.75,16.875,16.75,16.875,8100,6.524928
1994-10-18,16.875,17.25,16.875,16.875,24700,6.524928
1994-10-19,16.875,16.875,16.625,16.75,9200,6.476596
1994-10-20,16.75,17.0,16.5,16.875,20700,6.524928
1994-10-21,16.875,17.125,16.875,17.125,5000,6.621594
1994-10-24,17.125,17.25,17.125,17.125,4900,6.621594
1994-10-25,17.125,17.125,16.625,16.875,12000,6.524928
1994-10-26,16.875,16.875,16.5,16.625,9600,6.428262999999999
1994-10-27,16.625,16.625,16.5,16.625,43100,6.428262999999999
1994-10-28,16.75,17.25,16.75,17.25,7600,6.669927
1994-10-31,17.25,17.625,17.125,17.625,18400,6.814925
1994-11-01,17.5,17.5,17.0,17.25,11200,6.669927
1994-11-02,17.25,17.5,17.25,17.5,12900,6.766592
1994-11-03,17.5,17.5,17.375,17.375,16800,6.718260000000001
1994-11-04,17.25,17.375,17.25,17.375,56300,6.718260000000001
1994-11-07,17.25,17.25,17.125,17.25,3300,6.669927
1994-11-08,17.125,17.375,17.0,17.125,16900,6.621594
1994-11-09,17.25,17.375,17.0,17.125,12200,6.621594
1994-11-10,17.25,17.25,16.75,16.875,5600,6.524928
1994-11-11,16.75,16.75,16.5,16.625,8900,6.428262999999999
1994-11-14,16.75,16.875,16.625,16.625,10800,6.428262999999999
1994-11-15,16.875,16.875,16.5,16.5,10800,6.37993
1994-11-16,16.5,16.5,15.75,15.875,14500,6.138266000000001
1994-11-17,16.0,16.375,16.0,16.25,17400,6.283264
1994-11-18,16.375,16.625,16.25,16.625,10900,6.428262999999999
1994-11-21,16.5,16.625,16.375,16.375,5800,6.331597
1994-11-22,16.5,16.625,16.375,16.5,2300,6.37993
1994-11-23,16.375,17.25,16.375,17.0,17100,6.5732610000000005
1994-11-25,16.875,17.0,16.75,16.875,3600,6.524928
1994-11-28,17.0,17.0,16.75,17.0,8300,6.5732610000000005
1994-11-29,17.25,17.25,16.875,16.875,6900,6.524928
1994-11-30,16.875,17.0,16.875,17.0,5600,6.5732610000000005
1994-12-01,17.0,17.125,16.625,16.625,13800,6.428262999999999
